mavpackettype,TimeUS,NavRoll,Roll,NavPitch,Pitch,ThO,RdO,ThD,As,AsT,E2T,GU,ap_time_s
CTUN,10399988,0.0,0.13,-0.13,-0.11,42.70000076293945,88.0,0.0,12.713828086853027,1,1.0000224113464355,0,10.399988
CTUN,10439988,0.0,0.15,-0.13,-0.12,42.70000076293945,81.0,0.0,12.713828086853027,1,1.0000224113464355,0,10.439988
CTUN,10479988,0.0,0.16,-0.13,-0.13,42.599998474121094,71.0,0.0,12.718719482421875,1,1.0000183582305908,0,10.479988
CTUN,10519988,0.0,0.18,-0.13,-0.14,42.599998474121094,60.0,0.0,12.718719482421875,1,1.0000183582305908,0,10.519988
CTUN,10559988,0.0,0.18,-0.13,-0.13,42.599998474121094,45.0,0.0,12.721532821655273,1,1.0000249147415161,0,10.559988
CTUN,10599988,0.0,0.16,-0.13,-0.12,42.599998474121094,26.0,0.0,12.721532821655273,1,1.0000249147415161,0,10.599988
CTUN,10639988,0.0,0.14,-0.13,-0.12,42.5,6.0,0.0,12.721532821655273,1,1.0000249147415161,0,10.639988
CTUN,10679988,0.0,0.12,-0.13,-0.11,42.5,-12.0,0.0,12.727572441101074,1,1.0000232458114624,0,10.679988
CTUN,10719988,0.0,0.11,-0.13,-0.1,42.5,-32.0,0.0,12.727572441101074,1,1.0000232458114624,0,10.719988
CTUN,10759988,0.0,0.11,-0.13,-0.09,42.400001525878906,-49.0,0.0,12.73416519165039,1,1.0000176429748535,0,10.759988
CTUN,10799988,0.0,0.13,-0.13,-0.09,42.400001525878906,-61.0,0.0,12.73416519165039,1,1.0000176429748535,0,10.799988
CTUN,10839988,0.0,0.16,-0.13,-0.08,42.400001525878906,-72.0,0.0,12.73416519165039,1,1.0000176429748535,0,10.839988
CTUN,10879988,0.0,0.18,-0.13,-0.08,42.29999923706055,-81.0,0.0,12.739134788513184,1,1.000020146369934,0,10.879988
CTUN,10919988,0.0,0.2,-0.13,-0.08,42.29999923706055,-87.0,0.0,12.739134788513184,1,1.000020146369934,0,10.919988
CTUN,10959988,0.0,0.23,-0.13,-0.07,42.29999923706055,-90.0,0.0,12.743884086608887,1,1.0000170469284058,0,10.959988
CTUN,10999988,0.0,0.25,-0.13,-0.06,42.29999923706055,-89.0,0.0,12.743884086608887,1,1.0000170469284058,0,10.999988
CTUN,11039988,0.0,0.28,-0.13,-0.04,42.20000076293945,-85.0,0.0,12.743884086608887,1,1.0000170469284058,0,11.039988
CTUN,11079988,0.0,0.3,-0.13,-0.03,42.20000076293945,-80.0,0.0,12.751266479492188,1,1.0000125169754028,0,11.079988
CTUN,11119988,0.0,0.32,-0.13,-0.02,42.20000076293945,-71.0,0.0,12.751266479492188,1,1.0000125169754028,0,11.119988
CTUN,11159988,0.0,0.32,-0.13,-0.01,42.20000076293945,-63.0,0.0,12.75407886505127,1,1.0000183582305908,0,11.159988
CTUN,11199988,0.0,0.29,-0.13,-0.01,42.20000076293945,-57.0,0.0,12.75407886505127,1,1.0000183582305908,0,11.199988
CTUN,11239988,0.0,0.26,-0.13,-0.01,42.099998474121094,-49.0,0.0,12.75407886505127,1,1.0000183582305908,0,11.239988
CTUN,11279988,0.0,0.23,-0.13,-0.01,42.099998474121094,-40.0,0.0,12.760128021240234,1,1.0000176429748535,0,11.279988
CTUN,11319988,0.0,0.2,-0.13,-0.01,42.099998474121094,-31.0,0.0,12.760128021240234,1,1.0000176429748535,0,11.319988
CTUN,11359988,0.0,0.2,-0.13,0.0,42.099998474121094,-18.0,0.0,12.765229225158691,1,1.0000149011611938,0,11.359988
CTUN,11399988,0.0,0.22,-0.13,0.0,42.0,-2.0,0.0,12.765229225158691,1,1.0000149011611938,0,11.399988
CTUN,11439988,0.0,0.24,-0.13,0.02,42.0,12.0,0.0,12.765229225158691,1,1.0000149011611938,0,11.439988
CTUN,11479988,0.0,0.26,-0.13,0.03,42.0,24.0,0.0,12.7681303024292,1,1.0000203847885132,0,11.479988
CTUN,11519988,0.0,0.28,-0.13,0.05,42.0,36.0,0.0,12.7681303024292,1,1.0000203847885132,0,11.519988
CTUN,11559988,0.0,0.29,-0.13,0.07,42.0,44.0,0.0,12.77147102355957,1,1.0000183582305908,0,11.559988
CTUN,11599988,0.0,0.29,-0.13,0.1,42.0,49.0,0.0,12.77147102355957,1,1.0000183582305908,0,11.599988
CTUN,11639988,0.0,0.3,-0.13,0.12,42.0,52.0,0.0,12.77147102355957,1,1.0000183582305908,0,11.639988
CTUN,11679988,0.0,0.3,-0.17,0.13,41.900001525878906,52.0,0.0,12.77730941772461,1,1.0000193119049072,0,11.679988
CTUN,11719988,0.0,0.3,-0.17,0.14,41.900001525878906,50.0,0.0,12.77730941772461,1,1.0000193119049072,0,11.719988
CTUN,11759988,0.0,0.29,-0.17,0.12,41.900001525878906,45.0,0.0,12.780732154846191,1,1.000020980834961,0,11.759988
CTUN,11799988,0.0,0.28,-0.17,0.08,41.900001525878906,38.0,0.0,12.780732154846191,1,1.000020980834961,0,11.799988
CTUN,11839988,0.0,0.26,-0.17,0.04,41.900001525878906,30.0,0.0,12.780732154846191,1,1.000020980834961,0,11.839988
CTUN,11879988,0.0,0.24,-0.17,0.01,41.900001525878906,22.0,0.0,12.785684585571289,1,1.0000159740447998,0,11.879988
CTUN,11919988,0.0,0.22,-0.17,-0.02,41.900001525878906,13.0,0.0,12.785684585571289,1,1.0000159740447998,0,11.919988
CTUN,11959988,0.0,0.21,-0.17,-0.05,41.79999923706055,4.0,0.0,12.788167953491211,1,1.0000156164169312,0,11.959988
CTUN,11999988,0.0,0.2,-0.17,-0.06,41.79999923706055,-2.0,0.0,12.788167953491211,1,1.0000156164169312,0,11.999988
CTUN,12039988,0.0,0.2,-0.17,-0.06,41.79999923706055,-8.0,0.0,12.788167953491211,1,1.0000156164169312,0,12.039988
CTUN,12079988,0.0,0.19,-0.17,-0.07,41.79999923706055,-14.0,0.0,12.790468215942383,1,1.0000183582305908,0,12.079988
CTUN,12119988,0.0,0.19,-0.17,-0.08,41.79999923706055,-21.0,0.0,12.790468215942383,1,1.0000183582305908,0,12.119988
CTUN,12159988,0.0,0.19,-0.17,-0.09,41.70000076293945,-17.0,0.0,12.793495178222656,1,1.0000224113464355,0,12.159988
CTUN,12199988,0.0,0.21,-0.17,-0.12,41.70000076293945,-19.0,0.0,12.793495178222656,1,1.0000224113464355,0,12.199988
CTUN,12239988,0.0,0.22,-0.17,-0.14,41.70000076293945,-22.0,0.0,12.793495178222656,1,1.0000224113464355,0,12.239988
CTUN,12279988,0.0,0.23,-0.17,-0.16,41.70000076293945,-23.0,0.0,12.800214767456055,1,1.0000181198120117,0,12.279988
CTUN,12319988,0.0,0.24,-0.17,-0.18,41.599998474121094,-26.0,0.0,12.800214767456055,1,1.0000181198120117,0,12.319988
CTUN,12359988,0.0,0.23,-0.17,-0.17,41.599998474121094,-31.0,0.0,12.805742263793945,1,1.0000171661376953,0,12.359988
CTUN,12399988,0.0,0.2,-0.17,-0.13,41.599998474121094,-38.0,0.0,12.805742263793945,1,1.0000171661376953,0,12.399988
CTUN,12439988,0.0,0.17,-0.17,-0.1,41.5,-45.0,0.0,12.805742263793945,1,1.0000171661376953,0,12.439988
CTUN,12479988,0.0,0.13,-0.17,-0.06,41.5,-55.0,0.0,12.809015274047852,1,1.0000216960906982,0,12.479988
CTUN,12519988,0.0,0.1,-0.17,-0.01,41.5,-66.0,0.0,12.809015274047852,1,1.0000216960906982,0,12.519988
CTUN,12559988,0.0,0.07,-0.17,0.01,41.400001525878906,-76.0,0.0,12.81601333618164,1,1.0000239610671997,0,12.559988
CTUN,12599988,0.0,0.05,-0.17,0.03,41.400001525878906,-85.0,0.0,12.81601333618164,1,1.0000239610671997,0,12.599988
CTUN,12639988,0.0,0.03,-0.17,0.05,41.400001525878906,-96.0,0.0,12.81601333618164,1,1.0000239610671997,0,12.639988
CTUN,12679988,0.0,0.01,-0.17,0.07,41.400001525878906,-106.0,0.0,12.818617820739746,1,1.000020146369934,0,12.679988
CTUN,12719988,0.0,0.0,-0.17,0.07,41.400001525878906,-116.0,0.0,12.818617820739746,1,1.000020146369934,0,12.719988
CTUN,12759988,0.0,-0.04,-0.17,0.07,41.29999923706055,-126.0,0.0,12.823086738586426,1,1.0000277757644653,0,12.759988
CTUN,12799988,0.0,-0.09,-0.17,0.05,41.29999923706055,-138.0,0.0,12.823086738586426,1,1.0000277757644653,0,12.799988
CTUN,12839988,0.0,-0.14,-0.17,0.03,41.29999923706055,-147.0,0.0,12.823086738586426,1,1.0000277757644653,0,12.839988
CTUN,12879988,0.0,-0.2,-0.17,0.01,41.29999923706055,-155.0,0.0,12.82629108428955,1,1.0000264644622803,0,12.879988
CTUN,12919988,0.0,-0.25,-0.17,0.0,41.20000076293945,-160.0,0.0,12.82629108428955,1,1.0000264644622803,0,12.919988
CTUN,12959988,0.0,-0.29,-0.17,-0.02,41.20000076293945,-160.0,0.0,12.83405876159668,1,1.0000183582305908,0,12.959988
CTUN,12999988,0.0,-0.31,-0.17,-0.03,41.20000076293945,-155.0,0.0,12.83405876159668,1,1.0000183582305908,0,12.999988
CTUN,13039988,0.0,-0.33,-0.17,-0.04,41.20000076293945,-148.0,0.0,12.83405876159668,1,1.0000183582305908,0,13.039988
CTUN,13079988,0.0,-0.33,-0.17,-0.05,41.20000076293945,-137.0,0.0,12.841157913208008,1,1.000026822090149,0,13.079988
CTUN,13119988,0.0,-0.33,-0.17,-0.06,41.099998474121094,-122.0,0.0,12.841157913208008,1,1.000026822090149,0,13.119988
CTUN,13159988,0.0,-0.33,-0.17,-0.07,41.099998474121094,-106.0,0.0,12.846956253051758,1,1.0000205039978027,0,13.159988
CTUN,13199988,0.0,-0.33,-0.17,-0.08,41.099998474121094,-89.0,0.0,12.846956253051758,1,1.0000205039978027,0,13.199988
CTUN,13239988,0.0,-0.34,-0.17,-0.1,41.0,-69.0,0.0,12.846956253051758,1,1.0000205039978027,0,13.239988
CTUN,13279988,0.0,-0.35,-0.17,-0.11,41.0,-46.0,0.0,12.852679252624512,1,1.0000264644622803,0,13.279988
CTUN,13319988,0.0,-0.36,-0.17,-0.12,41.0,-24.0,0.0,12.852679252624512,1,1.0000264644622803,0,13.319988
CTUN,13359988,0.0,-0.36,-0.17,-0.13,41.0,0.0,0.0,12.857307434082031,1,1.0000265836715698,0,13.359988
CTUN,13399988,0.0,-0.37,-0.17,-0.14,40.900001525878906,21.0,0.0,12.857307434082031,1,1.0000265836715698,0,13.399988
CTUN,13439988,0.0,-0.37,-0.22,-0.14,40.900001525878906,44.0,0.0,12.857307434082031,1,1.0000265836715698,0,13.439988
CTUN,13479988,0.0,-0.38,-0.22,-0.14,40.900001525878906,65.0,0.0,12.86038589477539,1,1.0000287294387817,0,13.479988
CTUN,13519988,0.0,-0.39,-0.22,-0.15,40.79999923706055,83.0,0.0,12.86038589477539,1,1.0000287294387817,0,13.519988
CTUN,13559988,0.0,-0.39,-0.22,-0.16,40.79999923706055,98.0,0.0,12.867810249328613,1,1.0000216960906982,0,13.559988
CTUN,13599988,0.0,-0.39,-0.22,-0.2,40.79999923706055,111.0,0.0,12.867810249328613,1,1.0000216960906982,0,13.599988
CTUN,13639988,0.0,-0.38,-0.22,-0.22,40.79999923706055,119.0,0.0,12.867810249328613,1,1.0000216960906982,0,13.639988
CTUN,13679988,0.0,-0.38,-0.22,-0.25,40.70000076293945,124.0,0.0,12.874017715454102,1,1.0000224113464355,0,13.679988
CTUN,13719988,0.0,-0.37,-0.22,-0.28,40.70000076293945,126.0,0.0,12.874017715454102,1,1.0000224113464355,0,13.719988
CTUN,13759988,0.0,-0.38,-0.22,-0.27,40.70000076293945,123.0,0.0,12.879188537597656,1,1.0000197887420654,0,13.759988
CTUN,13799988,0.0,-0.39,-0.22,-0.24,40.599998474121094,115.0,0.0,12.879188537597656,1,1.0000197887420654,0,13.799988
CTUN,13839988,0.0,-0.4,-0.22,-0.19,40.599998474121094,105.0,0.0,12.879188537597656,1,1.0000197887420654,0,13.839988
CTUN,13879988,0.0,-0.41,-0.22,-0.15,40.599998474121094,94.0,0.0,12.885645866394043,1,1.0000255107879639,0,13.879988
CTUN,13919988,0.0,-0.42,-0.22,-0.1,40.5,82.0,0.0,12.885645866394043,1,1.0000255107879639,0,13.919988
CTUN,13959988,0.0,-0.42,-0.22,-0.07,40.5,70.0,0.0,12.892255783081055,1,1.0000197887420654,0,13.959988
CTUN,13999988,0.0,-0.4,-0.22,-0.05,40.5,60.0,0.0,12.892255783081055,1,1.0000197887420654,0,13.999988
CTUN,14039988,0.0,-0.38,-0.22,-0.04,40.5,51.0,0.0,12.892255783081055,1,1.0000197887420654,0,14.039988
CTUN,14079988,0.0,-0.35,-0.22,-0.04,40.400001525878906,45.0,0.0,12.895564079284668,1,1.0000243186950684,0,14.079988
CTUN,14119988,0.0,-0.32,-0.22,-0.04,40.400001525878906,40.0,0.0,12.895564079284668,1,1.0000243186950684,0,14.119988
CTUN,14159988,0.0,-0.28,-0.22,-0.04,40.400001525878906,39.0,0.0,12.901556968688965,1,1.0000137090682983,0,14.159988
CTUN,14199988,0.0,-0.23,-0.22,-0.03,40.400001525878906,43.0,0.0,12.901556968688965,1,1.0000137090682983,0,14.199988
CTUN,14239988,0.0,-0.18,-0.22,-0.02,40.400001525878906,49.0,0.0,12.901556968688965,1,1.0000137090682983,0,14.239988
CTUN,14279988,0.0,-0.13,-0.22,-0.01,40.29999923706055,55.0,0.0,12.908040046691895,1,1.000016450881958,0,14.279988
CTUN,14319988,0.0,-0.07,-0.22,-0.01,40.29999923706055,65.0,0.0,12.908040046691895,1,1.000016450881958,0,14.319988
CTUN,14359988,0.0,-0.03,-0.22,-0.01,40.29999923706055,75.0,0.0,12.914299011230469,1,1.0000189542770386,0,14.359988
CTUN,14399988,0.0,0.0,-0.22,-0.02,40.29999923706055,83.0,0.0,12.914299011230469,1,1.0000189542770386,0,14.399988
CTUN,14439988,0.0,0.02,-0.22,-0.03,40.29999923706055,93.0,0.0,12.914299011230469,1,1.0000189542770386,0,14.439988
CTUN,14479988,0.0,0.05,-0.22,-0.04,40.29999923706055,102.0,0.0,12.919381141662598,1,1.0000249147415161,0,14.479988
CTUN,14519988,0.0,0.08,-0.22,-0.05,40.20000076293945,112.0,0.0,12.919381141662598,1,1.0000249147415161,0,14.519988
CTUN,14559988,0.0,0.1,-0.22,-0.05,40.20000076293945,120.0,0.0,12.924294471740723,1,1.0000170469284058,0,14.559988
CTUN,14599988,0.0,0.1,-0.22,-0.04,40.20000076293945,124.0,0.0,12.924294471740723,1,1.0000170469284058,0,14.599988
CTUN,14639988,0.0,0.09,-0.22,-0.03,40.20000076293945,126.0,0.0,12.924294471740723,1,1.0000170469284058,0,14.639988
CTUN,14679988,0.0,0.07,-0.22,-0.02,40.20000076293945,126.0,0.0,12.924311637878418,1,1.0000216960906982,0,14.679988
CTUN,14719988,0.0,0.05,-0.22,0.0,40.20000076293945,123.0,0.0,12.924311637878418,1,1.0000216960906982,0,14.719988
CTUN,14759988,0.0,0.03,-0.22,0.0,40.099998474121094,119.0,0.0,12.928460121154785,1,1.0000183582305908,0,14.759988
CTUN,14799988,0.0,0.02,-0.22,0.0,40.099998474121094,113.0,0.0,12.928460121154785,1,1.0000183582305908,0,14.799988
CTUN,14839988,0.0,0.01,-0.22,0.0,40.099998474121094,105.0,0.0,12.928460121154785,1,1.0000183582305908,0,14.839988
CTUN,14879988,0.0,0.01,-0.22,0.0,40.099998474121094,94.0,0.0,12.933034896850586,1,1.000020146369934,0,14.879988
CTUN,14919988,0.0,0.0,-0.22,0.0,40.099998474121094,82.0,0.0,12.933034896850586,1,1.000020146369934,0,14.919988
CTUN,14959988,0.0,0.01,-0.22,0.01,40.099998474121094,70.0,0.0,12.934395790100098,1,1.0000265836715698,0,14.959988
CTUN,14999988,0.0,0.02,-0.22,0.02,40.0,58.0,0.0,12.934395790100098,1,1.0000265836715698,0,14.999988
CTUN,15039988,0.0,0.04,-0.22,0.03,40.0,45.0,0.0,12.934395790100098,1,1.0000265836715698,0,15.039988
CTUN,15079988,0.0,0.06,-0.22,0.04,40.0,32.0,0.0,12.938542366027832,1,1.0000224113464355,0,15.079988
CTUN,15119988,0.0,0.08,-0.22,0.05,40.0,19.0,0.0,12.938542366027832,1,1.0000224113464355,0,15.119988
CTUN,15159988,0.0,0.09,-0.22,0.05,40.0,6.0,0.0,12.940693855285645,1,1.0000156164169312,0,15.159988
CTUN,15199988,0.0,0.1,-0.22,0.03,40.0,-5.0,0.0,12.940693855285645,1,1.0000156164169312,0,15.199988
CTUN,15239988,0.0,0.12,-0.22,0.0,39.900001525878906,-16.0,0.0,12.940693855285645,1,1.0000156164169312,0,15.239988
CTUN,15279988,0.0,0.13,-0.26,-0.02,39.900001525878906,-26.0,0.0,12.94619369506836,1,1.0000133514404297,0,15.279988
CTUN,15319988,0.0,0.14,-0.26,-0.06,39.900001525878906,-35.0,0.0,12.94619369506836,1,1.0000133514404297,0,15.319988
CTUN,15359988,0.0,0.15,-0.26,-0.09,39.900001525878906,-42.0,0.0,12.94926929473877,1,1.0000216960906982,0,15.359988
CTUN,15399988,0.0,0.15,-0.26,-0.13,39.900001525878906,-47.0,0.0,12.94926929473877,1,1.0000216960906982,0,15.399988
CTUN,15439988,0.0,0.15,-0.26,-0.16,39.900001525878906,-50.0,0.0,12.94926929473877,1,1.0000216960906982,0,15.439988
CTUN,15479988,0.0,0.15,-0.26,-0.2,39.79999923706055,-51.0,0.0,12.95332145690918,1,1.0000176429748535,0,15.479988
CTUN,15519988,0.0,0.15,-0.26,-0.23,39.79999923706055,-49.0,0.0,12.95332145690918,1,1.0000176429748535,0,15.519988
CTUN,15559988,0.0,0.15,-0.26,-0.25,39.79999923706055,-45.0,0.0,12.9585542678833,1,1.0000149011611938,0,15.559988
CTUN,15599988,0.0,0.16,-0.26,-0.23,39.79999923706055,-37.0,0.0,12.9585542678833,1,1.0000149011611938,0,15.599988
CTUN,15639988,0.0,0.17,-0.26,-0.21,39.70000076293945,-28.0,0.0,12.9585542678833,1,1.0000149011611938,0,15.639988
CTUN,15679988,0.0,0.17,-0.26,-0.19,39.70000076293945,-18.0,0.0,12.96069049835205,1,1.0000133514404297,0,15.679988
CTUN,15719988,0.0,0.17,-0.26,-0.16,39.70000076293945,-8.0,0.0,12.96069049835205,1,1.0000133514404297,0,15.719988
CTUN,15759988,0.0,0.16,-0.26,-0.15,39.599998474121094,0.0,0.0,12.965686798095703,1,1.0000224113464355,0,15.759988
CTUN,15799988,0.0,0.14,-0.26,-0.15,39.599998474121094,9.0,0.0,12.965686798095703,1,1.0000224113464355,0,15.799988
CTUN,15839988,0.0,0.12,-0.26,-0.16,39.599998474121094,17.0,0.0,12.965686798095703,1,1.0000224113464355,0,15.839988
CTUN,15879988,0.0,0.09,-0.26,-0.16,39.599998474121094,25.0,0.0,12.972526550292969,1,1.0000154972076416,0,15.879988
CTUN,15919988,0.0,0.07,-0.26,-0.17,39.5,32.0,0.0,12.972526550292969,1,1.0000154972076416,0,15.919988
CTUN,15959988,0.0,0.06,-0.26,-0.16,39.5,38.0,0.0,12.97950553894043,1,1.0000121593475342,0,15.959988
CTUN,15999988,0.0,0.05,-0.26,-0.15,39.5,45.0,0.0,12.97950553894043,1,1.0000121593475342,0,15.999988
CTUN,16039988,0.0,0.05,-0.26,-0.14,39.400001525878906,50.0,0.0,12.97950553894043,1,1.0000121593475342,0,16.039988
CTUN,16079988,0.0,0.05,-0.26,-0.13,39.400001525878906,53.0,0.0,12.982091903686523,1,1.0000114440917969,0,16.079988
CTUN,16119988,0.0,0.05,-0.26,-0.12,39.400001525878906,56.0,0.0,12.982091903686523,1,1.0000114440917969,0,16.119988
CTUN,16159988,0.0,0.06,-0.26,-0.11,39.400001525878906,58.0,0.0,12.98646354675293,1,1.0000098943710327,0,16.159988
CTUN,16199988,0.0,0.08,-0.26,-0.12,39.29999923706055,61.0,0.0,12.98646354675293,1,1.0000098943710327,0,16.199988
CTUN,16239988,0.0,0.11,-0.26,-0.13,39.29999923706055,64.0,0.0,12.98646354675293,1,1.0000098943710327,0,16.239988
CTUN,16279988,0.0,0.13,-0.26,-0.14,39.29999923706055,64.0,0.0,12.991798400878906,1,1.0000121593475342,0,16.279988
CTUN,16319988,0.0,0.15,-0.26,-0.15,39.29999923706055,65.0,0.0,12.991798400878906,1,1.0000121593475342,0,16.319988
CTUN,16359988,0.0,0.16,-0.26,-0.15,39.29999923706055,63.0,0.0,12.996784210205078,1,1.0000097751617432,0,16.359988
CTUN,16399988,0.0,0.14,-0.26,-0.14,39.20000076293945,57.0,0.0,12.996784210205078,1,1.0000097751617432,0,16.399988
CTUN,16439988,0.0,0.12,-0.26,-0.13,39.20000076293945,51.0,0.0,12.996784210205078,1,1.0000097751617432,0,16.439988
CTUN,16479988,0.0,0.1,-0.26,-0.13,39.20000076293945,45.0,0.0,13.003511428833008,1,1.0000156164169312,0,16.479988
CTUN,16519988,0.0,0.08,-0.26,-0.12,39.20000076293945,39.0,0.0,13.003511428833008,1,1.0000156164169312,0,16.519988
CTUN,16559988,0.0,0.08,-0.26,-0.1,39.20000076293945,36.0,0.0,13.007485389709473,1,1.0000227689743042,0,16.559988
CTUN,16599988,0.0,0.11,-0.26,-0.08,39.099998474121094,36.0,0.0,13.007485389709473,1,1.0000227689743042,0,16.599988
CTUN,16639988,0.0,0.13,-0.26,-0.06,39.099998474121094,36.0,0.0,13.007485389709473,1,1.0000227689743042,0,16.639988
CTUN,16679988,0.0,0.16,-0.26,-0.04,39.099998474121094,36.0,0.0,13.010096549987793,1,1.000010371208191,0,16.679988
CTUN,16719988,0.0,0.18,-0.26,-0.03,39.099998474121094,36.0,0.0,13.010096549987793,1,1.000010371208191,0,16.719988
CTUN,16759988,0.0,0.19,-0.26,-0.02,39.099998474121094,34.0,0.0,13.014008522033691,1,1.0000120401382446,0,16.759988
CTUN,16799988,0.0,0.18,-0.26,-0.03,39.099998474121094,28.0,0.0,13.014008522033691,1,1.0000120401382446,0,16.799988
CTUN,16839988,0.0,0.17,-0.26,-0.04,39.099998474121094,24.0,0.0,13.014008522033691,1,1.0000120401382446,0,16.839988
CTUN,16879988,0.0,0.16,-0.26,-0.05,39.099998474121094,20.0,0.0,13.017960548400879,1,1.0000110864639282,0,16.879988
CTUN,16919988,0.0,0.15,-0.26,-0.07,39.0,16.0,0.0,13.017960548400879,1,1.0000110864639282,0,16.919988
CTUN,16959988,0.0,0.15,-0.26,-0.1,39.0,15.0,0.0,13.019261360168457,1,1.0000216960906982,0,16.959988
CTUN,16999988,0.0,0.17,-0.26,-0.13,39.0,15.0,0.0,13.019261360168457,1,1.0000216960906982,0,16.999988
CTUN,17039988,0.0,0.18,-0.26,-0.17,39.0,16.0,0.0,13.019261360168457,1,1.0000216960906982,0,17.039988
CTUN,17079988,0.0,0.2,-0.26,-0.2,39.0,16.0,0.0,13.023628234863281,1,1.0000159740447998,0,17.079988
CTUN,17119988,0.0,0.21,-0.26,-0.24,39.0,17.0,0.0,13.023628234863281,1,1.0000159740447998,0,17.119988
CTUN,17159988,0.0,0.21,-0.26,-0.26,38.900001525878906,16.0,0.0,13.025012016296387,1,1.00001060962677,0,17.159988
CTUN,17199988,0.0,0.2,-0.31,-0.26,38.900001525878906,13.0,0.0,13.025012016296387,1,1.00001060962677,0,17.199988
CTUN,17239988,0.0,0.18,-0.31,-0.25,38.900001525878906,11.0,0.0,13.025012016296387,1,1.00001060962677,0,17.239988
CTUN,17279988,0.0,0.17,-0.31,-0.23,38.900001525878906,8.0,0.0,13.0294189453125,1,1.0000088214874268,0,17.279988
CTUN,17319988,0.0,0.15,-0.31,-0.21,38.79999923706055,6.0,0.0,13.0294189453125,1,1.0000088214874268,0,17.319988
CTUN,17359988,0.0,0.15,-0.31,-0.19,38.79999923706055,14.0,0.0,13.03367805480957,1,1.0000131130218506,0,17.359988
CTUN,17399988,0.0,0.15,-0.31,-0.18,38.79999923706055,14.0,0.0,13.03367805480957,1,1.0000131130218506,0,17.399988
CTUN,17439988,0.0,0.15,-0.31,-0.17,38.79999923706055,14.0,0.0,13.03367805480957,1,1.0000131130218506,0,17.439988
CTUN,17479988,0.0,0.16,-0.31,-0.15,38.70000076293945,15.0,0.0,13.040701866149902,1,1.0000189542770386,0,17.479988
CTUN,17519988,0.0,0.16,-0.31,-0.14,38.70000076293945,16.0,0.0,13.040701866149902,1,1.0000189542770386,0,17.519988
CTUN,17559988,0.0,0.16,-0.31,-0.13,38.70000076293945,16.0,0.0,13.045938491821289,1,1.0000121593475342,0,17.559988
CTUN,17599988,0.0,0.15,-0.31,-0.14,38.70000076293945,15.0,0.0,13.045938491821289,1,1.0000121593475342,0,17.599988
CTUN,17639988,0.0,0.13,-0.31,-0.16,38.599998474121094,14.0,0.0,13.045938491821289,1,1.0000121593475342,0,17.639988
CTUN,17679988,0.0,0.12,-0.31,-0.19,38.599998474121094,13.0,0.0,13.049051284790039,1,1.0000137090682983,0,17.679988
CTUN,17719988,0.0,0.1,-0.31,-0.22,38.599998474121094,12.0,0.0,13.049051284790039,1,1.0000137090682983,0,17.719988
CTUN,17759988,0.0,0.11,-0.31,-0.24,38.599998474121094,14.0,0.0,13.055010795593262,1,1.0000097751617432,0,17.759988
CTUN,17799988,0.0,0.15,-0.31,-0.25,38.599998474121094,20.0,0.0,13.055010795593262,1,1.0000097751617432,0,17.799988
CTUN,17839988,0.0,0.18,-0.31,-0.25,38.5,25.0,0.0,13.055010795593262,1,1.0000097751617432,0,17.839988
CTUN,17879988,0.0,0.21,-0.31,-0.26,38.5,30.0,0.0,13.060891151428223,1,1.0000183582305908,0,17.879988
CTUN,17919988,0.0,0.25,-0.31,-0.27,38.5,35.0,0.0,13.060891151428223,1,1.0000183582305908,0,17.919988
CTUN,17959988,0.0,0.25,-0.31,-0.29,38.5,36.0,0.0,13.062512397766113,1,1.0000088214874268,0,17.959988
CTUN,17999988,0.0,0.22,-0.31,-0.32,38.5,32.0,0.0,13.062512397766113,1,1.0000088214874268,0,17.999988
CTUN,18039988,0.0,0.18,-0.31,-0.35,38.400001525878906,28.0,0.0,13.062512397766113,1,1.0000088214874268,0,18.039988
CTUN,18079988,0.0,0.15,-0.31,-0.38,38.400001525878906,25.0,0.0,13.067866325378418,1,1.0000050067901611,0,18.079988
CTUN,18119988,0.0,0.11,-0.31,-0.39,38.400001525878906,21.0,0.0,13.067866325378418,1,1.0000050067901611,0,18.119988
CTUN,18159988,0.0,0.1,-0.31,-0.39,38.29999923706055,19.0,0.0,13.074420928955078,1,1.000004768371582,0,18.159988
CTUN,18199988,0.0,0.1,-0.31,-0.37,38.29999923706055,20.0,0.0,13.074420928955078,1,1.000004768371582,0,18.199988
CTUN,18239988,0.0,0.1,-0.31,-0.35,38.29999923706055,21.0,0.0,13.074420928955078,1,1.000004768371582,0,18.239988
CTUN,18279988,0.0,0.1,-0.31,-0.33,38.29999923706055,22.0,0.0,13.07718563079834,1,1.000009536743164,0,18.279988
CTUN,18319988,0.0,0.1,-0.31,-0.3,38.20000076293945,23.0,0.0,13.07718563079834,1,1.000009536743164,0,18.319988
CTUN,18359988,0.0,0.12,-0.31,-0.27,38.20000076293945,25.0,0.0,13.083884239196777,1,1.0000126361846924,0,18.359988
CTUN,18399988,0.0,0.14,-0.31,-0.23,38.20000076293945,28.0,0.0,13.083884239196777,1,1.0000126361846924,0,18.399988
CTUN,18439988,0.0,0.16,-0.31,-0.2,38.20000076293945,32.0,0.0,13.083884239196777,1,1.0000126361846924,0,18.439988
CTUN,18479988,0.0,0.19,-0.31,-0.16,38.099998474121094,35.0,0.0,13.087581634521484,1,1.0000098943710327,0,18.479988
